extid=1a240cdb1f4cc88819df,0,0,0,0,0,0,0
extid=1a247e36149ffd709a9b,0,0,0,0,0,0,0
extid=1a3986bbd3169c307819,1,0,0,0,0,0,0
extid=1a5442803e5354a25766,0,0,0,0,0,0,0
extid=1a68504d96cd17b33a05,0,0,0,0,0,0,0
extid=1a68d5c4e74edea44294,0,0,0,0,0,0,0
extid=1a748d0007eeac3ab079,0,0,0,0,0,0,0
extid=1a8e2b31f2ac9bd3d148,0,1,1,1,1,1,0
extid=1abbd16e49910f6bbe45,0,0,0,0,0,0,0
extid=1ac5b398842451b74cec,1,0,0,0,0,0,0
extid=1acbadd9f48eeeacda29,1,0,0,0,0,0,0
extid=1ad12d16afca0e7d2dde,0,0,0,0,0,0,0
extid=1ad8bac5af24d01e2cbd,0,0,0,0,0,0,0
extid=1aec08e752387f55c449,0,0,0,0,0,0,0
extid=1b2449b7b5dc240d107a,0,0,0,0,0,0,0
extid=1b27d7a2722eabc2c5d5,0,0,0,0,0,0,0
extid=1b2abad17596ad03dcff,1,0,0,0,0,0,0
extid=1b4ebf4dae4e510dd219,0,0,0,0,0,0,0
extid=1b5e4e187cc586d05ea0,0,0,0,0,0,0,0
extid=1b5f11df288ca3853de9,0,0,0,0,0,0,0
extid=1bc2c2afd44f820a669f,1,0,0,0,0,0,0
extid=1bc48bf7f78253f664a9,0,0,0,0,0,0,0
extid=1bf777dfdde86d64b89b,0,0,0,0,0,0,0
extid=1c04a1e4ae355870dc7a,0,0,0,0,0,0,0
extid=1c1cf138518bf0c53d68,0,0,0,0,0,0,0
extid=1c24e3484e48799b2333,0,0,0,0,0,0,0
extid=1c6756baf4b16b94d2a6,0,0,0,0,0,0,0
extid=1c788d7ce0f0888f1d7f,0,0,0,0,0,0,0
extid=1c843dc17610ca4c764f,0,0,0,0,0,0,0
extid=1cba26af4a37d30e8040,0,0,0,0,0,0,0
extid=1cd571a672400ef3a930,0,0,0,0,0,0,0
extid=1cf0ffe61aecf46f588f,0,0,0,0,0,0,0
extid=1cfe6406582d72de07f78837946d111c2aea6936,0,0,0,0,0,0,0
extid=1d121645899e7692f92a,1,0,0,0,0,0,0
extid=1d1597a5aa3679c65b9f,0,0,0,0,0,0,0
extid=1d516edf1e74469ba5d3,0,0,0,0,0,0,0
extid=1d51c8b74efa4c44adeb,0,0,0,0,0,0,0
extid=1d5c9cd5bcdce13e618e,0,1,0,0,0,0,0
extid=1d896c57cf020d5e4151,0,0,0,0,0,0,0
extid=1d8c43206853b369d00c,0,0,0,0,0,0,0
extid=1dce5f906943dfcdfe59,0,0,0,0,0,0,0
extid=1dd53f7a89b299d59eaf,0,0,0,0,0,0,0
extid=1ddfb3357e1d7bb5b5d3,0,0,0,0,0,0,0
extid=1de74b0794c40c8eb300,0,0,0,0,0,0,0
extid=1e0ed05798af62917464,0,0,0,0,0,0,0
extid=1e0edc4b8b7494c28450,1,0,0,0,0,0,0
extid=1e3ea63db39f2b4440e0,0,0,0,0,0,0,0
extid=1e46a0864c1a6e9bd3d8,0,0,0,0,0,0,0
extid=1e608ba4217c96d1952f,0,0,0,0,0,0,0
extid=1e6e0b916b211bee1bd6,0,0,0,0,0,0,0
extid=1e811482aa2c70afa9a0,0,0,0,0,0,0,0
extid=1e8114b61079bfe9cbc5,0,0,0,0,0,0,0
extid=1e911ad71dd4ea72e04a,0,0,0,0,0,0,0
extid=1e9af9185d8850e2c2fa,0,0,0,0,0,0,0
extid=1eb094057b338eb1fc00,0,0,0,0,0,0,0
extid=1ec5c5ec949c4adaa0c4,0,0,0,0,0,0,0
extid=1ec70e8f4fab0938ab43,0,0,0,0,0,0,0
extid=1eca5b0d7ac82b74d347,0,0,0,0,0,0,0
extid=1ecc2f9d3387f1d79d42,0,1,1,0,0,0,0
extid=1ed9dfaa984c88cf0ef8,0,0,0,0,0,0,0
extid=1f345d82b7f611cbcc66,0,0,0,0,0,0,0
extid=1f371ca19b341a276761,0,0,0,0,0,0,0
extid=1f43200e9b62298ab388,0,0,0,0,0,0,0
extid=1f4d90ead370d72e450b,0,0,0,0,0,0,0
extid=1f52b3a18d5633fa7f82,1,1,1,0,0,0,0
extid=1f53a30781af65d2c955,0,0,0,0,0,0,0
extid=1f68113fa907bf0695a8,0,0,0,0,0,0,0
extid=1f8ca5ee82576ec01f12,0,0,0,0,0,0,0
extid=1fafa9c4cf42df33f716,0,0,0,0,0,0,0
extid=1fb38bb7d3ce0fa3e1c4,1,1,1,1,0,0,0
extid=1fd9b69cde42967d1add,0,0,0,0,0,0,0
extid=1ff6f9fcc3c35f1c72a95e26528c8e7e3276e4da,0,0,0,0,0,0,0
extid=1ff81cc9c56e63938cf9,0,0,0,0,0,0,0
extid=200c08e88ae818f849ce,0,0,0,0,0,0,0
extid=2067e764dbcd10721e2e,0,0,0,0,0,0,0
extid=2074b1a3d447915c6f1c,0,0,0,0,0,0,0
extid=20c32fa6ff84a2d28c36,0,0,0,0,0,0,0
extid=20c7e20cc8f5296dca12,0,0,0,0,0,0,0
extid=20d7e439f76bbbd863a7,0,0,0,0,0,0,0
extid=20dee719a2e090427b5f,0,0,0,0,0,0,0
extid=20e4f970c302968f1d32,0,0,0,0,0,0,0
extid=20eb18b1ffc36152b5608d41ab3bf6bd18c23aa7,0,0,0,0,0,0,0
extid=20fddccabc274e99398e,0,0,0,0,0,0,0
extid=21016130b0580a9de3b5,0,0,0,0,0,0,0
extid=210e196cef4711b65139,0,0,0,0,0,0,0
extid=2113e61b8848fa7951d8,0,0,0,0,0,0,0
extid=21147d79607d724bd6f3,0,0,0,0,0,0,0
extid=21456e3ef58cde16e0fa,0,0,0,0,0,0,0
extid=216e2ea6e0bf4a0acdd7,0,0,0,0,0,0,0
extid=2182db487a523d86bf34,0,0,0,0,0,0,0
extid=21875b598ddcdc309b28,0,0,0,0,0,0,0
extid=21ad49ad4c11cbfba8d7,0,0,0,0,0,0,0
extid=21ad8c05e3792b6ffd14,0,1,0,0,0,0,0
extid=21ba4d5adff0b6a7cfc6,0,0,0,0,0,0,0
extid=21cfe1f803e0e158acf1,0,0,0,0,0,0,0
extid=21f04f481f449c8db840,0,0,0,0,0,0,0
extid=21f82f61c24a7295edf5,1,1,1,0,0,0,0
extid=21f93e66c95001d6f61a,0,0,0,0,0,0,0
extid=2208f82282740c1c8915,0,0,0,0,0,0,0
extid=221cc24572a2fed23b6b,0,0,0,0,0,0,0
extid=222746e0104bbb617d51,0,0,0,0,0,0,0
extid=223310b454ba6b75974e,0,0,0,0,0,0,0
extid=223c7461c58c58a4cb10,0,0,0,0,0,0,0
extid=22794221ab96b0bab53a,0,0,0,0,0,0,0
extid=2287853d392e4b42374a,0,1,0,0,0,0,0
extid=2287ac532caa81900a4e,0,0,0,0,0,0,0
extid=228a82b263b5da91883d,0,0,0,0,0,0,0
extid=22b2e8ffdc35d97b5942,0,0,0,0,0,0,0
extid=22b5ef302c7c40d94ea8,0,0,0,0,0,0,0
extid=232ebdbd36706c965ebf,1,1,0,0,0,0,0
extid=2339c27f5c66c652843e,0,0,0,0,0,0,0
extid=23786faffb695f17edaa,0,0,0,0,0,0,0
extid=23843634c323e144fd0b,0,0,0,0,0,0,0
extid=2388cdaeb6b10f0c13ac,0,0,0,1,0,0,0
extid=2393580080a2da190f04,0,0,0,0,0,0,0
extid=239d99847eb49ecb3899,0,0,0,0,0,0,0
extid=23d9570edec63669d890,0,0,0,0,0,0,0
extid=23dc48712d6941968d1f,0,0,0,0,0,0,0
extid=241c815bda521982cb49,1,0,0,0,0,0,0
extid=2422c9e35796659d2273,0,0,0,0,0,0,0
extid=242ee56aaa9585553766,0,0,0,0,0,0,0
extid=243b7d89777f90f7613b,0,0,0,0,0,0,0
extid=24452624fc4c571eedd9,0,0,1,0,0,0,0
extid=24902249a963936dfe80,0,0,0,0,0,0,0
extid=24a30223a4b609bb802e,0,0,0,0,0,0,0
extid=24b98616278c31afc800,0,0,0,0,0,0,0
extid=24c12fa8d218ed26011a,0,0,0,0,0,0,0
extid=24cd636199753ac5e0ca,0,0,0,0,0,0,0
extid=24ebd650e20bd263ca01,0,0,0,0,0,0,0
extid=251ec6887ada6eac4921,0,0,0,0,0,0,0
extid=2558ca3567a77b7af4e3,0,0,0,0,0,0,0
extid=256c348558aa5cf611a9,1,1,1,1,0,0,0
extid=256e56ddde8b8957eabd,0,0,0,0,0,0,0
extid=2570f2c036e3da5db176,0,1,1,0,0,0,0
extid=258a9089477493cea67b,0,0,0,0,0,0,0
extid=25a1a3685abe943a89512250aece10bdd9aa4827,0,0,0,0,0,0,0
extid=25bdb7b1703639abd498,0,0,0,0,0,0,0
extid=25c4e5e89a6ce4bf7e9a,0,0,0,0,0,0,0
extid=25dc7383c30ecdc83c38,0,0,0,0,0,0,0
extid=25ea042ae28f3888727a,0,0,0,0,0,0,0
extid=25f4f05818dda7aabaea,0,0,0,0,0,0,0
extid=26183d9746e62da329b8,0,0,0,0,0,0,0
extid=2624e3778b18fc497c92,0,1,1,0,0,0,0
extid=263426984509be19c9a0,0,0,0,1,0,0,0
extid=263a248eec3e875baa7b,0,0,0,0,1,0,0
extid=263f8c0d007dc09b2dda,0,0,0,0,0,0,0
extid=2643e825238d7aabb37f,0,0,0,0,0,0,0
extid=264bca3a6e8d645550d3,0,0,0,0,0,0,0
extid=2698183e871d8a137f9d,0,0,0,0,0,0,0
extid=26eedf3631650972f17c,0,0,0,0,0,0,0
extid=272b26875d5276d885ee,0,0,0,0,0,0,0
extid=272ce7abd8e49c0ddf42,0,0,0,0,0,0,0
extid=273b547b15eb58ea35e8,0,0,0,0,0,0,0
extid=2751da923b5eb8307b0b,0,0,0,0,0,0,0
extid=276ca1c77a19977c0130,0,0,0,0,0,0,0
extid=276ddebab3382bbf72db,0,0,0,0,0,0,0
extid=27771d4abcd9b7a1f5d3,0,0,0,0,0,0,0
extid=278098b0faaf0595072b,0,0,0,0,0,0,0
extid=278279efdd2730dd14bf,0,0,0,0,0,0,0
extid=2782e03212f5ae711088,0,1,0,0,0,0,0
extid=2797c18fc195e3e240c3c3e7837a14130e157fb0,0,0,0,0,0,0,0
extid=27b0b464864741b18b99,0,0,0,0,0,0,0
extid=27db1f90e2b972a5f2d3,0,0,0,0,0,0,0
extid=283ce5a46486d6acdbaf,0,0,0,0,0,0,0
extid=28748250ab47a8f04100,1,0,0,0,0,0,0
extid=2898b053a27b2da1ebcc,0,0,0,0,0,0,0
extid=28a2c86cf19c81d871fa,0,0,0,0,0,0,0
extid=28a52b4b1430f7b2e8ced22340031dab2a0e728a,0,0,0,0,0,0,0
extid=28a66a9fbc621c939000,0,0,0,0,0,0,0
extid=28abd693db9e92c160d8,0,0,0,0,0,0,0
extid=28b0702ada0bf7381f58,0,0,0,0,0,0,0
extid=28c1a5a5b041a754b947,0,0,0,0,0,0,0
extid=291100dcb32190ec02a8,0,0,0,0,0,0,0
extid=29125d208b3dae9a7019,0,0,0,0,0,0,0
extid=291a90a202a1a4a7b0c1,0,0,0,0,0,0,0
extid=297d20e437b79283bf6d,0,0,0,0,0,0,0
extid=29b5ca705d2e0f4a44d2,1,0,0,0,0,0,0
extid=29c3c12f3214b85ad081,0,0,0,0,0,0,0
extid=29c402e56c4760763cc0,0,1,0,0,0,0,0
extid=29cf0a34886ca39d13fc0451b174140973b5bed3,0,0,0,0,0,0,0
extid=29d3a3b4d86c8136ad9e,0,0,0,0,0,0,0
extid=29ee8f76017ce6cf03da,1,0,0,0,0,0,0
extid=29f65db1a5fe427b5c56,0,0,0,0,0,0,0
extid=2a0e7abd24f1eb90ce25,1,1,1,1,1,1,0
extid=2a2c48fc189ed5125b9c,0,0,0,0,0,0,0
extid=2a3b1b28cad90c608e20,0,0,0,0,0,0,0
extid=2a3c14db0e17fe4c7409,0,0,0,0,0,0,0
extid=2a52b6c31dbefb1e9d9f,0,0,0,0,0,0,0
extid=2ab700fe1829880a2ec6,0,0,0,0,0,0,0
extid=2ada1bc857496353be5a,1,1,0,0,0,0,0
extid=2add39b05179b31f912f,0,0,0,0,0,0,0
extid=2add91c08eb181fea1bf,0,0,0,0,0,0,0
extid=2addc1f058bd021b0a40,0,0,0,0,0,0,0
extid=2ae0ca9d7737ad1a62b7,0,0,0,0,0,0,0
extid=2ae90e873e97f1faf6f2,0,1,1,1,1,0,0
extid=2af19c9e1ffe4d4ee1d16c56ae7580feaee75765,0,0,0,0,0,0,0
extid=2b149e3a2468e54d2178,0,0,0,0,0,0,0
extid=2b3f18414c37b42dcc94,0,0,0,0,0,0,0
extid=2b6a17991a6af64f9489,0,0,0,0,0,0,0
extid=2b713236b28823cd4dff,0,0,0,0,0,0,0
extid=2b9b4f0895be09a6dec3,0,0,0,0,0,0,0
extid=2bcc0d79e548c4f62a59,0,0,0,0,0,0,0
extid=2bef95d3ab4daa10155b,0,0,0,0,0,0,0
extid=2c2a76232878c44e0eae,0,0,0,1,0,0,0
extid=2c49971e251e36216d1f,0,0,0,0,0,0,0
extid=2c4ff3614695f75ce26c,0,0,0,0,0,0,0
extid=2c56b725ec547fa9cb29,0,0,0,0,0,0,0
extid=2c73319c406f1987d156,0,0,0,0,0,0,0
extid=2c7e8f74f8b2571c87e8,0,0,0,0,0,0,0
extid=2c95195d5d433f6ed6cb,0,0,0,0,0,0,0
extid=2c97a98a5ba9ea9c23bd,1,1,1,0,0,0,0
extid=2c98885bcd769f56b6d6,0,0,0,0,0,0,0
extid=2cb5a6c573e98db598cc,0,0,0,0,0,1,0
extid=2ccf63a4bd07cf39cab0,0,0,0,0,0,0,0
extid=2cd8c5db4a85f0a04142,0,0,0,0,0,0,0
extid=2cd91b51c468ad5df25b,0,0,0,0,0,0,0
extid=2d0585e5efcd43d113c2,0,1,1,0,0,0,0
extid=2d2aeadc6ce1e1f11d45,0,0,1,1,1,0,0
extid=2d788f4f7cb660dac4b7,0,0,0,0,0,0,0
extid=2d7f58292cb5b29eb5ad,0,0,0,0,0,0,0
extid=2d9f5f948c31dcb7745e,0,0,0,0,0,0,0
extid=2da1965168e7dbcba136,0,0,0,0,0,0,0
extid=2dab93857ee95f2eeb08,0,0,0,0,0,0,0
extid=2dcfeaf8cb49b05e8f1a,0,0,0,0,0,0,0
extid=2dfb68e639f0621b19fb,0,0,0,0,0,0,0
extid=2e0d2840414ce817aaac,0,0,0,0,0,0,0
extid=2e22057de05b9f3b30d8,1,0,0,0,0,0,0
extid=2e37f794f31be5667a88,0,0,0,0,0,0,0
extid=2e39bc6569d281acbcfb,0,1,0,0,0,0,0
extid=2e39c7a45268c036c9e90433a48c9dd550276dc6,0,0,0,0,0,0,0
extid=2e3e485d5697ea610460,0,0,0,0,0,0,0
extid=2e3ee45ea14cd0b81f26,0,0,0,0,0,0,0
extid=2e635807decef724a1fa,0,0,0,0,0,0,0
extid=2e782bf6a60d0fcb932d,0,0,0,0,0,0,0
extid=2e7fcab0f56fdbb330b8,1,0,0,0,0,0,0
extid=2e80962bedd9559fe0b3,0,0,0,0,0,0,0
extid=2ed81eddc23bed7fc6db,0,0,0,0,0,0,0
extid=2ee18845e89ae76342c5,0,0,0,0,0,0,0
extid=2ef3a8ce8e91b5a50098,1,0,0,0,0,0,0
extid=2f07903a5b05e7f36410,0,0,0,0,0,0,0
extid=2f3cc5860d147a83eb3d,0,0,0,0,0,0,0
extid=2f4f478b78801c186d39,0,0,0,0,0,0,0
extid=2f649ec6d2eea1495a8f,0,0,0,0,0,0,0
extid=2f69ca28df61bdfc77cd36af2e789850355a221e,0,0,0,0,0,0,0
extid=2f807f4d3a2a4e87f18f,0,0,0,0,0,0,0
extid=2f8c233f131943d6056d,0,0,0,0,0,0,0
extid=2fae8fa157dd92618cae,0,0,0,0,0,0,0
extid=2fc0712f8f8b8b8fa0ef,0,0,0,0,0,0,0
extid=2ff1e7cb738fd3c41113,0,0,0,0,0,0,0
extid=30191cf1057abd3064af,0,0,0,0,0,0,0
extid=30209ea299c09d8785c9,0,0,0,0,0,0,0
extid=3025b9294f8cb0ede850,0,0,0,0,0,0,0
extid=3030e17bd57a73d39bd7,0,0,0,0,0,0,0
extid=3031f712c7ad5dd4d926,0,0,0,0,0,0,0
extid=3039ddf6d7b13daf3787,0,0,0,0,0,0,0
extid=305326672fed51b205f7,0,0,0,0,0,0,0
extid=306090cfa3294f0bbfb3,0,0,0,0,0,0,0
extid=30622fb04ddd72a4d167,0,0,0,0,0,0,0
extid=307da6ca5cb0d01d581a,0,0,0,0,0,0,0
extid=30a35a2e9c5067cc43fa,0,0,0,0,0,0,0
extid=30b4936dcdb3aafa4fb4,0,0,0,0,0,0,0
extid=30c791a76814a3c6c9f9,0,0,0,0,0,0,0
extid=30eaa8bf392f7fafffaf,0,0,0,0,0,0,0
extid=30edd0f34bfcdc548ac4,0,0,0,0,0,0,0
extid=31025a5f3f7650081204,0,0,0,0,0,0,0
extid=313d95e8a7a49263f88d,0,0,0,0,0,0,0
extid=3140b17cb44a7b174008,0,0,0,0,0,0,0
extid=314cd606fbedf9d5d0b2,0,0,0,0,0,0,0
extid=315fa6766d0f7c359327,0,0,0,0,0,0,0
extid=31c16aa4202dace3812e,0,0,0,0,0,0,0
extid=31c9594f6e43b9289b25,0,0,0,0,0,0,0
extid=31cde0bef4bbf8ba2d86,0,0,0,0,0,0,0
extid=31e8daa8b3fc129e75f2,0,0,0,0,0,0,0
extid=320a3bc8d80f478c37e4,0,0,0,0,0,0,0
extid=3254bc44113ae1e331ee,0,0,0,0,0,0,0
extid=325b61d3c9a17729454b,0,0,0,0,0,0,0
extid=3266db0c26d1fbbe3abb,0,0,0,0,0,0,0
extid=326e587eff1074657718,0,0,0,0,0,0,0
extid=3286e58549edc479faae,0,0,0,0,0,0,0
extid=32ac5a3e473f2e01cfc7,0,0,0,0,0,0,0
extid=32b24f3e7c9000c48490,0,0,0,0,0,0,0
extid=32c236387d66c4516827,0,0,0,0,0,0,0
extid=32c6c38c4812d22f2f0b,0,0,0,0,0,0,0
extid=32c9f7d8a32ea5127669,0,0,0,0,0,0,0
extid=332fe1e67018625f63c9,0,0,0,0,0,0,0
extid=33494cd0df2ec2931851,0,0,0,0,0,0,0
extid=3360da629681aa0d22fe,0,0,0,1,0,0,0
extid=337de45f13a4fd54d708,0,0,0,0,0,0,0
extid=339037020e772651f1d8,0,0,0,0,0,0,0
extid=33d7ad66d65044b93f16,0,0,0,0,0,0,0
extid=33e06702fd6cffc24c40,0,0,0,0,0,0,0
extid=33f36d0754d4c5c0e102,0,0,1,0,0,0,0
extid=33f4297b5f927648741a,0,0,0,0,0,0,0
extid=3401d9494b9380f7244bcc7fec49680878fccba6,0,0,0,0,0,0,0
extid=3417712847e7219a60ee,0,0,0,0,0,0,0
extid=341e5f32ebafbb46b81c,0,0,0,0,0,0,0
extid=34267210261c2cbba2da,0,0,0,0,0,0,0
extid=343f75cdeea091340956,0,0,0,0,0,0,0
extid=345e4443a21200874b18,0,0,0,0,0,0,0
extid=347bd5acde002e353a36,1,0,0,0,0,0,0
extid=348331f63b034f89b622,1,1,1,1,1,1,0
extid=348b571beb5eeb70a582,0,0,0,0,0,0,0
extid=34a0ee986f61f15da35d,0,0,0,0,0,0,0
extid=34a8ffb71f7fb32ecca2,0,0,0,0,0,0,0
extid=34ad5fab48f7bf510349,1,0,0,0,0,0,0
extid=34bd2369d38707f3f4a7,0,0,0,0,0,0,0
extid=34dc2fea3478e659af01,0,0,0,0,0,0,0
extid=34fe5894623c4ab1b379,0,0,0,0,0,0,0
extid=35101610ff3e83119b1b,1,1,0,0,0,0,0
extid=3511625422f7aa637f0d,1,1,1,1,1,1,0
extid=351f8764833934c68836,0,0,0,0,0,0,0
extid=3536db46dfa58c573458,0,0,0,0,0,0,0
extid=3538a6a72efa8b059c38,0,0,0,0,0,0,0
extid=353be47c9ce21b68b7ed,0,0,0,0,0,0,0
extid=353df1490da781637624,0,0,0,0,0,0,0
extid=35414afaff60f0fa7b91,0,0,0,0,0,0,0
extid=355c5bb8c1445c871ee8,0,0,0,0,0,0,0
extid=355cab184197dbbfa384,0,0,0,0,0,0,0
extid=35666cba7f0a337e2e79,0,0,0,0,0,0,0
extid=3587cbbc6e1868796292,0,0,0,0,0,0,0
extid=35a511c72ea7356cdcf3,1,1,1,0,0,0,0
extid=35b1c403a14f5c89eba7,0,0,0,0,0,0,0
extid=35b87c668935bb55e666,0,0,0,0,0,0,0
extid=35d4dea36c387813ed31,0,0,0,0,0,0,0
extid=35e87b87c00f386b041f,0,0,0,0,0,0,0
extid=35eebd505e97d315d01c,0,0,0,0,0,0,0
extid=3610d489778b57cc8031,0,0,0,0,0,0,0
extid=36218cddfd84b5cc263e,0,0,0,0,0,0,0
extid=3622cea378100f45d59f,0,0,0,0,0,0,0
extid=362ae63b121c06066d2b6e1385d38efecbeca4f6,0,0,0,0,0,0,0
extid=362e97632f7c603c8a11,0,0,0,0,0,0,0
extid=3643a18836bce555bff6,0,0,0,0,0,0,0
extid=3654c027d861c6df4b06,0,0,0,0,0,0,0
extid=3659f05802671eb8af9c,0,0,0,0,0,0,0
extid=36712f50b0552615bf59,0,0,0,0,0,0,0
extid=3675876c83947fbafd05,0,0,0,0,0,0,0
extid=367889b9c9e279219175,0,0,0,0,0,0,0
extid=36a7f280de4e11c6f04e,0,0,0,0,0,0,0
extid=36cf9e58446a643bfa14,0,0,0,0,0,0,0
extid=36edb5cac286af8e3385,0,0,0,0,0,0,0
extid=37035ccfa9a0a017ffcf,0,0,0,0,0,0,0
extid=370e4739fa489334a4ef,0,0,0,0,0,0,0
extid=3758842a6c01012aa73b,0,0,0,0,0,0,0
extid=376a289e86a0fd02b9ba,0,0,0,0,0,0,0
extid=376cea2b0ef340db3dd4,0,0,0,0,0,0,0
extid=3774c2af75d1aa1220af,0,0,0,0,0,0,0
extid=37757dc11ee77ef850bb,0,0,0,0,0,0,0
extid=37a6804945a3a13b1572,0,0,0,0,0,0,0
extid=37acd5d80d00d609d233,0,0,0,0,0,0,0
extid=37b8770e6d5a8220a039,0,0,0,0,0,0,0
extid=37ba33391ad5f3935bbd,0,0,0,0,0,0,0
extid=37db7b2a61b64a9abb81,0,0,0,0,0,0,0
extid=380f7022f450dd776e64,0,0,0,0,0,0,0
extid=382566d339d52cd1a204,0,0,0,0,0,0,0
extid=386ce9e60fa1b18aac5b,1,0,0,0,0,0,0
extid=38769495e847cea2dcca,0,0,0,0,0,0,0
extid=38a095a81f30d82884c1,0,0,0,0,1,1,1
extid=38a0cbd267eff2d286ff,0,0,0,0,0,1,1
extid=38b3aa8cd529958bd27a,0,0,0,0,0,0,0
extid=38b8b548a851a01793c5,0,0,0,0,0,0,0
extid=38bd0f7865e5c6379280,0,0,0,0,0,0,0
extid=38e7237add3712479d65,1,0,0,0,0,0,0
extid=3902b5220e8ca27889ca,0,0,0,0,0,0,0
extid=3924327f9ad5f4d2b343,1,1,0,0,0,0,0
extid=39b64425f91b5aab714d,0,0,0,0,0,0,0
extid=39be4da489ed2493ba25,0,0,0,0,0,0,0
extid=3a0748c8f2f210c0ef9b,0,0,0,0,0,0,0
extid=3a0d172d51be1b3de837,0,0,0,0,0,0,0
extid=3a0ebe8a52b89c63739d,1,1,1,1,1,0,0
extid=3a288d5f5530b901310e,0,0,0,0,0,0,0
extid=3a841e887ad90c07541a,1,0,0,0,0,0,0
extid=3ab78ff125b7979e45f9,0,0,0,0,0,0,0
extid=3abd99031b42acf367ef,0,0,0,0,0,0,0
extid=3acccbed6f1454bf337c,0,0,0,0,0,0,0
extid=3ad9614a12f80994c32e,0,0,0,0,0,0,0
extid=3ae0a3f42c84074b7c8e,0,0,0,0,0,0,0
extid=3ae18325f96190606754,0,0,0,0,0,0,0
extid=3af17071816b61e807ed,0,0,0,0,0,0,0
extid=3b3296d032353c33184b,0,0,0,0,0,0,0
extid=3b6e67ac2b646da57862,0,0,0,0,0,0,0
extid=3b7b03a0c28948054fb5,0,0,0,0,0,0,0
extid=3bc1dce0cc0052d60fde,0,0,0,0,0,0,0
extid=3be1a33f04dc782e9fd5,0,0,0,0,0,0,0
extid=3c2b6d5d4bec3b904933,0,0,0,0,0,0,0
extid=3c8b7a8e7df6a2a226ca,0,0,0,0,0,0,0
extid=3ca06c5cb35ee3fc1f89,0,0,0,0,0,0,0
extid=3cbaad7926415bb8cfce88469e5f66a2bbd0d0cd,0,0,0,0,0,0,0
extid=3ce5dea5b1539ff36769,1,0,0,0,0,0,0
extid=3d04999521633dceb439,0,0,0,0,0,0,0
extid=3d0b2441dbb71751615e,0,0,0,0,0,0,0
extid=3d1c772efafd3c38d007,1,1,0,0,0,0,0
extid=3d2c27c2b7dc2a94814d,0,0,0,0,0,0,0
extid=3d2d5e6cc3fb15c6a0fd,0,0,0,0,0,0,0
extid=3d2eaacbc2b94537c6c5,0,0,0,0,0,0,0
extid=3d357cc384ddccdc2fff,0,0,0,0,0,0,0
extid=3d602af7549af539274e,0,0,0,0,0,0,0
extid=3dad89b3993a4b275e72,0,0,0,0,0,0,0
extid=3dae065ca76952a67257,0,0,0,0,0,0,0
extid=3dcb532381f98c86aeb1,0,0,0,0,0,0,0
extid=3ddead5619658537909b,0,0,0,0,0,0,0
extid=3e3d9bd0c6ce9efbc3ef,0,0,0,0,0,0,0
extid=3e3f419f4a7816471838,0,0,0,0,0,0,0
extid=3e5130844b0c0e2b4948,0,0,0,0,0,0,0
extid=3e603db0222a2db35117,0,0,0,0,0,0,0
extid=3ea47fc22e48e9ec4324,0,0,0,0,0,0,0
extid=3ec5271486d7cb2d242a,0,0,1,0,0,0,0
extid=3ed715090790806d8b18,0,0,0,0,0,0,0
extid=3ef5c0d1a5cb0b21e6be,0,0,0,0,0,0,0
extid=3eff5e51bf1db122a16e,1,0,0,0,0,0,0
extid=3f04d36b7336f7868066,0,0,0,0,0,0,0
extid=3f059ffbdd539a3f6bc9,0,0,0,0,0,0,0
extid=3f0a39be7a2035700868,0,0,0,0,0,0,0
extid=3f1e5c1dea3a2e66ea9a,0,0,0,0,0,0,0
extid=3f1fd6b8cbf8702d134e,1,0,0,0,0,0,0
extid=3f2db34df769d77edf8c,0,1,1,0,0,0,0
extid=3f3837e61a48d32b495f,0,0,0,0,0,0,0
extid=3f3e5e77d793c7a6fe6c,0,0,0,0,0,0,0
extid=3f497b07aa3baf2fb4d0,0,0,0,0,0,0,0
extid=3f6ef1c4586bb6fd1f61,0,0,0,0,0,0,0
extid=3f7b29af1baa9d0a55be,0,0,0,0,0,0,0
extid=3f8324abccfbf8c74a9f,0,0,0,0,0,0,0
extid=3f960c64a104eaa2c813,0,0,0,0,0,0,0
extid=3faecbfd845a895c04cb,0,0,0,0,0,0,0
extid=3fd8326d9a0812d19218,0,0,0,0,0,0,0
extid=3fde91d4d394747d6db4,0,0,0,0,0,0,0
extid=40396d275b34b0dd5dad,0,0,0,0,0,0,0
extid=405843667e93b9790fc1,0,0,0,0,0,0,0
extid=40642be9b7e0bb28e0df,0,0,0,0,0,0,0
extid=4088ed905e4ae2b0e13b,0,0,0,0,0,0,0
extid=40905bca570ae6784745,0,0,0,0,0,0,0
extid=40b71e145e73f78f81ad,0,0,0,0,0,0,0
extid=40d43509a099ea756317,0,0,0,0,0,0,0
extid=40eb8c0447c0e47a7e9b,0,0,0,0,0,0,0
extid=410a8e33c6a740b40d51,0,0,0,0,0,0,0
extid=4125a3c514e3436a02e6,0,0,0,0,0,0,0
extid=412a392a2cd4a65e71db,0,0,0,0,0,0,0
extid=412ca156285f619b8b62,0,0,0,0,0,0,0
extid=4157b036c5f4713b1f2f,0,0,0,0,0,0,0
extid=41bbfdb8d41003d12c0f,0,0,0,0,0,0,0
extid=41d665317c811d4d88aa,0,0,0,0,0,0,0
extid=4207b2e0c72d65cc775d,0,0,0,0,0,0,0
extid=4207c7f3a443366d8aa2,0,0,0,0,0,0,0
